Ticker,Decision,Confidence (%),Close
IDFCFIRSTB.NS,Buy,92.63,79.61
NMDC.NS,Buy,92.34,75.26
ZEEL.NS,Buy,87.69,99.01
PNB.NS,Buy,87.69,125.06
IRFC.NS,Buy,87.13,120.85
BANDHANBNK.NS,Buy,85.69,152.88
ADANIPOWER.NS,Buy,85.43,151.61
GAIL.NS,Buy,84.09,184.05
IOC.NS,Buy,83.58,169.33
CANBK.NS,Buy,81.51,150.38
TVSMOTOR.NS,Not Buy,10.79,3477.7
SRF.NS,Not Buy,9.92,2786.4
TORNTPHARM.NS,Not Buy,8.4,3731.4
SIEMENS.NS,Not Buy,8.2,3211.5
BRITANNIA.NS,Not Buy,7.68,5874.5
CUMMINSIND.NS,Not Buy,7.02,4261.3
LTIM.NS,Not Buy,3.84,5972.0
DIVISLAB.NS,Not Buy,3.19,6454.0
OFSS.NS,Not Buy,1.34,8333.0
SHREECEM.NS,Not Buy,0.32,26510.0
